,Smiles,ID,000,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099
43,Cc1ccccc1-c1c(N)[nH]n(C(C)C)c1=O,44,3.7772603034973145,1.3172311782836914,-4.784782886505127,-2.7907052040100098,-7.733244895935059,-5.5401716232299805,-4.5088934898376465,-4.513575553894043,-2.124058485031128,-7.742156505584717,12.120355606079102,-11.324028015136719,1.6833170652389526,-2.9693429470062256,-4.78466272354126,-1.2552430629730225,-3.4571871757507324,6.55985164642334,-0.49999797344207764,-3.2046499252319336,-3.1338720321655273,7.258526802062988,-6.078286647796631,4.77278995513916,3.0291543006896973,-3.604897975921631,1.8947826623916626,-6.253488540649414,-0.30783116817474365,1.3122563362121582,1.9233464002609253,5.0089240074157715,15.142269134521484,3.7546803951263428,-9.46685791015625,-8.189448356628418,10.666975021362305,7.457688808441162,-6.952200889587402,9.502429008483887,6.779595851898193,0.4189530909061432,2.739945411682129,-7.358275413513184,-3.2803378105163574,-10.018458366394043,-9.220951080322266,2.17814564704895,14.143373489379883,4.2784881591796875,5.932901382446289,2.3336472511291504,0.870400607585907,0.657313346862793,2.564976692199707,6.821971893310547,-3.247382402420044,-5.734196186065674,3.3687431812286377,1.3525047302246094,-4.571593761444092,2.4037020206451416,5.252391815185547,3.4039504528045654,-1.0656299591064453,-7.68774938583374,-3.0517449378967285,9.325995445251465,-4.0638885498046875,8.194645881652832,-3.061293840408325,-8.78463363647461,5.672023773193359,-1.4706411361694336,-3.128309965133667,-2.0804834365844727,6.263549327850342,5.214150428771973,3.1156294345855713,-10.713946342468262,10.440176010131836,4.521679878234863,4.738503932952881,-7.018939971923828,-13.130303382873535,6.9111738204956055,-0.7514193058013916,16.327823638916016,-0.9742867946624756,-1.2090671062469482,10.619539260864258,4.633662223815918,-2.7600491046905518,-6.0496344566345215,9.4529447555542,-12.639466285705566,2.8066742420196533,13.193256378173828,-13.91626262664795,-1.9714086055755615
44,c1ccc(CNc2ncnc3nc[nH]c23)cc1,45,0.13044831156730652,0.8170279860496521,-5.8259196281433105,-0.5257802605628967,-8.448822975158691,-2.6592295169830322,-2.424362897872925,-5.198873043060303,-4.264205455780029,-10.244324684143066,14.033692359924316,-7.255856990814209,-3.050950288772583,-6.568790435791016,-3.855834722518921,-4.381585121154785,-3.133476734161377,5.416549205780029,-1.678531527519226,-3.2156758308410645,-3.4747374057769775,2.7563796043395996,-6.5971245765686035,6.468677997589111,-1.285861849784851,-2.1663529872894287,-5.78336763381958,-5.516810417175293,0.5846951007843018,-0.6346681118011475,0.7023276090621948,5.704967975616455,13.466172218322754,1.5742884874343872,-6.740072250366211,-8.780242919921875,10.764090538024902,6.5826334953308105,-6.026791095733643,11.568523406982422,9.446813583374023,-9.252761840820312,-1.3509056568145752,-4.217006206512451,-1.728829264640808,-9.781405448913574,-9.185626029968262,2.590998411178589,13.136053085327148,2.4373350143432617,4.6160783767700195,6.555516242980957,-0.15774473547935486,-2.6752421855926514,3.6488640308380127,6.527626991271973,-0.5926189422607422,-4.404212951660156,5.757392883300781,-1.8502756357192993,-1.6273850202560425,-1.9977500438690186,3.3810951709747314,-0.006009247153997421,3.735074281692505,-4.78544807434082,-2.716778039932251,11.852182388305664,-0.005760312080383301,6.452748775482178,2.825676918029785,-10.099611282348633,3.875112295150757,1.433766484260559,-4.768280029296875,-5.543856143951416,3.0757479667663574,6.238034725189209,-2.223644495010376,-10.313935279846191,9.793255805969238,4.694444179534912,4.764028072357178,-4.271252632141113,-16.509708404541016,11.452980995178223,1.5849281549453735,18.72474479675293,-0.7978643178939819,-3.274733543395996,7.936986446380615,5.123071193695068,-5.413945198059082,-9.5918607711792,5.7182488441467285,-15.708935737609863,1.4464656114578247,9.01533031463623,-10.70196533203125,-0.5113449096679688
45,c1ccc(CNc2ncnc3nc[nH]c23)cc1,46,0.13044831156730652,0.8170279860496521,-5.8259196281433105,-0.5257802605628967,-8.448822975158691,-2.6592295169830322,-2.424362897872925,-5.198873043060303,-4.264205455780029,-10.244324684143066,14.033692359924316,-7.255856990814209,-3.050950288772583,-6.568790435791016,-3.855834722518921,-4.381585121154785,-3.133476734161377,5.416549205780029,-1.678531527519226,-3.2156758308410645,-3.4747374057769775,2.7563796043395996,-6.5971245765686035,6.468677997589111,-1.285861849784851,-2.1663529872894287,-5.78336763381958,-5.516810417175293,0.5846951007843018,-0.6346681118011475,0.7023276090621948,5.704967975616455,13.466172218322754,1.5742884874343872,-6.740072250366211,-8.780242919921875,10.764090538024902,6.5826334953308105,-6.026791095733643,11.568523406982422,9.446813583374023,-9.252761840820312,-1.3509056568145752,-4.217006206512451,-1.728829264640808,-9.781405448913574,-9.185626029968262,2.590998411178589,13.136053085327148,2.4373350143432617,4.6160783767700195,6.555516242980957,-0.15774473547935486,-2.6752421855926514,3.6488640308380127,6.527626991271973,-0.5926189422607422,-4.404212951660156,5.757392883300781,-1.8502756357192993,-1.6273850202560425,-1.9977500438690186,3.3810951709747314,-0.006009247153997421,3.735074281692505,-4.78544807434082,-2.716778039932251,11.852182388305664,-0.005760312080383301,6.452748775482178,2.825676918029785,-10.099611282348633,3.875112295150757,1.433766484260559,-4.768280029296875,-5.543856143951416,3.0757479667663574,6.238034725189209,-2.223644495010376,-10.313935279846191,9.793255805969238,4.694444179534912,4.764028072357178,-4.271252632141113,-16.509708404541016,11.452980995178223,1.5849281549453735,18.72474479675293,-0.7978643178939819,-3.274733543395996,7.936986446380615,5.123071193695068,-5.413945198059082,-9.5918607711792,5.7182488441467285,-15.708935737609863,1.4464656114578247,9.01533031463623,-10.70196533203125,-0.5113449096679688
46,Oc1cccc2cccnc12,47,-1.3041032552719116,1.8608808517456055,-3.3832926750183105,-2.053459882736206,-4.438882827758789,-0.5267189741134644,-3.2186808586120605,-3.5212552547454834,-2.0462143421173096,-6.795416355133057,9.9121675491333,-3.5384714603424072,0.9296070337295532,-4.426564693450928,-3.829590082168579,-0.49824559688568115,-0.8957810997962952,4.726925849914551,-2.2116076946258545,-2.5329205989837646,-5.571968078613281,3.234792709350586,-4.703688621520996,2.001278877258301,-1.373007893562317,-2.2656989097595215,-2.464911460876465,-3.2322280406951904,-0.4075219929218292,1.6643937826156616,-1.0763548612594604,5.94149112701416,8.164690971374512,1.125915288925171,-3.527437448501587,-7.4932026863098145,4.591176986694336,4.620572090148926,-5.246693134307861,6.983490467071533,6.359848499298096,-4.727827548980713,0.8974688053131104,-2.621225595474243,-1.3412654399871826,-5.487232685089111,-5.787707328796387,1.567577838897705,6.310270309448242,4.088494300842285,1.571744680404663,2.798685073852539,-2.047767400741577,-1.722156047821045,1.3194799423217773,5.441282749176025,-1.9614267349243164,-2.4584240913391113,4.695599555969238,-0.0698382556438446,-1.7958247661590576,0.569072425365448,4.645265102386475,2.113616943359375,3.0173985958099365,-3.6552693843841553,-2.173617362976074,9.501363754272461,-1.9133914709091187,6.407292366027832,0.5411889553070068,-4.7413458824157715,3.9653220176696777,0.526138424873352,-4.684592247009277,-2.4130859375,1.4634854793548584,3.8975751399993896,0.5482625365257263,-5.909739017486572,7.791631698608398,3.3407609462738037,4.135789394378662,-3.3736226558685303,-10.296907424926758,5.909327983856201,2.547816753387451,11.758964538574219,0.26105427742004395,-0.1652451455593109,5.131220817565918,3.186521530151367,-3.5694377422332764,-6.471187114715576,4.350992679595947,-11.180654525756836,-0.17490385472774506,7.674334526062012,-5.351661682128906,-1.0291122198104858
47,CCCCCCCCCCCCC1=C(OC(C)=O)C(=O)c2ccccc2C1=O,48,7.752131462097168,1.8798669576644897,-4.829039096832275,-3.0837929248809814,-7.518861770629883,-11.263385772705078,-13.427603721618652,-12.198590278625488,-7.3084025382995605,-11.00500202178955,11.006108283996582,-7.648107528686523,8.610712051391602,-7.628798007965088,-12.056534767150879,0.4985848069190979,4.235959053039551,10.057998657226562,2.8365023136138916,-12.514021873474121,-4.788659572601318,14.352295875549316,-8.379701614379883,17.03125,2.5060322284698486,-5.0810112953186035,-6.727029800415039,-3.4614858627319336,5.850695610046387,-11.217345237731934,6.119419574737549,18.597442626953125,20.495731353759766,-1.9343976974487305,-19.499425888061523,-9.922216415405273,20.938344955444336,15.219084739685059,-8.230901718139648,14.785616874694824,6.752266883850098,-7.337327003479004,13.693882942199707,-0.7740776538848877,-3.811758041381836,-10.653895378112793,-22.32705307006836,7.9862565994262695,20.967073440551758,7.963550567626953,15.385358810424805,7.699404716491699,-1.5784714221954346,5.7310285568237305,-4.752635478973389,6.227101802825928,-5.903829097747803,-1.219699501991272,8.968605041503906,-2.8787269592285156,-9.856090545654297,-8.981836318969727,11.276206016540527,4.088414192199707,-8.994948387145996,-10.88162612915039,5.3165388107299805,12.618379592895508,-9.18168830871582,8.16259765625,-4.511417865753174,-15.372201919555664,17.575468063354492,-7.283911228179932,-14.398545265197754,-2.5173940658569336,4.0995073318481445,3.613882064819336,-3.083921432495117,-11.138886451721191,6.856857776641846,4.243983268737793,0.15574559569358826,-13.92625904083252,-20.476764678955078,8.16317367553711,3.7495107650756836,37.54241943359375,2.456912040710449,2.452199697494507,19.313949584960938,11.386813163757324,5.634790420532227,-24.626663208007812,14.37699031829834,-20.998586654663086,4.53691291809082,18.155109405517578,-16.766674041748047,-9.197239875793457
48,CCCCCCCCCCCCC1=C(OC(C)=O)C(=O)c2ccccc2C1=O,49,7.752131462097168,1.8798669576644897,-4.829039096832275,-3.0837929248809814,-7.518861770629883,-11.263385772705078,-13.427603721618652,-12.198590278625488,-7.3084025382995605,-11.00500202178955,11.006108283996582,-7.648107528686523,8.610712051391602,-7.628798007965088,-12.056534767150879,0.4985848069190979,4.235959053039551,10.057998657226562,2.8365023136138916,-12.514021873474121,-4.788659572601318,14.352295875549316,-8.379701614379883,17.03125,2.5060322284698486,-5.0810112953186035,-6.727029800415039,-3.4614858627319336,5.850695610046387,-11.217345237731934,6.119419574737549,18.597442626953125,20.495731353759766,-1.9343976974487305,-19.499425888061523,-9.922216415405273,20.938344955444336,15.219084739685059,-8.230901718139648,14.785616874694824,6.752266883850098,-7.337327003479004,13.693882942199707,-0.7740776538848877,-3.811758041381836,-10.653895378112793,-22.32705307006836,7.9862565994262695,20.967073440551758,7.963550567626953,15.385358810424805,7.699404716491699,-1.5784714221954346,5.7310285568237305,-4.752635478973389,6.227101802825928,-5.903829097747803,-1.219699501991272,8.968605041503906,-2.8787269592285156,-9.856090545654297,-8.981836318969727,11.276206016540527,4.088414192199707,-8.994948387145996,-10.88162612915039,5.3165388107299805,12.618379592895508,-9.18168830871582,8.16259765625,-4.511417865753174,-15.372201919555664,17.575468063354492,-7.283911228179932,-14.398545265197754,-2.5173940658569336,4.0995073318481445,3.613882064819336,-3.083921432495117,-11.138886451721191,6.856857776641846,4.243983268737793,0.15574559569358826,-13.92625904083252,-20.476764678955078,8.16317367553711,3.7495107650756836,37.54241943359375,2.456912040710449,2.452199697494507,19.313949584960938,11.386813163757324,5.634790420532227,-24.626663208007812,14.37699031829834,-20.998586654663086,4.53691291809082,18.155109405517578,-16.766674041748047,-9.197239875793457
49,CC(=NC#N)N(C)Cc1ccc(Cl)nc1,50,1.8060033321380615,-0.24835218489170074,0.26455962657928467,0.26773756742477417,-4.166162490844727,-6.831480503082275,-1.9079742431640625,-6.005918979644775,-3.7528958320617676,-12.705951690673828,7.848470687866211,-6.2568888664245605,4.097746849060059,-3.7712438106536865,-5.924237251281738,-2.703136444091797,-5.594801425933838,5.1413984298706055,-3.682661771774292,-4.049769401550293,-1.0423879623413086,3.22609281539917,-1.8260470628738403,4.747837066650391,3.048626661300659,-5.239442825317383,-1.9360519647598267,-2.3186357021331787,0.709755539894104,3.962209463119507,-2.047394037246704,3.797569513320923,13.022714614868164,5.663272857666016,-1.4162245988845825,-9.417917251586914,7.002345561981201,3.9317264556884766,-1.204364538192749,10.255767822265625,4.930359840393066,-7.46480655670166,1.768910527229309,-4.099609851837158,1.6349934339523315,-4.655359745025635,-7.399398326873779,7.182448863983154,9.395964622497559,4.488088130950928,6.12374210357666,-1.0594993829727173,-0.5134549140930176,-0.8316264748573303,4.07625150680542,1.56825590133667,-1.789689302444458,-3.8102517127990723,2.169306516647339,-1.1942774057388306,-3.1768341064453125,1.0306029319763184,2.2022788524627686,-4.7276611328125,-3.0127885341644287,-3.872716188430786,-0.5313203930854797,11.904375076293945,-1.0059205293655396,5.120203971862793,-1.041151762008667,-6.758260726928711,3.9404332637786865,-1.3649327754974365,-6.274145603179932,-3.2526655197143555,2.096104860305786,-0.2858056426048279,-0.6391128897666931,-3.99713397026062,7.605179309844971,3.3759241104125977,0.2785036265850067,-3.816771984100342,-10.530460357666016,5.658279895782471,2.158555030822754,17.21488380432129,-0.912822961807251,-0.66196209192276,11.71478271484375,0.0380016565322876,0.13330292701721191,-11.454933166503906,7.4170074462890625,-15.062875747680664,3.7843759059906006,8.177783966064453,-6.536477565765381,-0.1278628706932068
50,CC(=O)O,51,0.4543074071407318,-0.8815081715583801,-0.08819244056940079,-0.7156939506530762,-0.9202101230621338,-1.5054938793182373,0.0030358731746673584,-1.6590728759765625,-0.4207577407360077,-0.9970695972442627,0.8364113569259644,-1.2471684217453003,2.1905479431152344,-1.2750195264816284,-2.18481707572937,-2.567143201828003,-1.3745243549346924,-0.8753930926322937,-0.11843971908092499,-1.274839997291565,-0.9381424188613892,3.0216236114501953,-2.430696964263916,0.42721185088157654,2.3930253982543945,-1.7854607105255127,-1.512831687927246,-1.9019001722335815,0.4271926283836365,-0.6926995515823364,2.3515255451202393,2.16495418548584,2.5427098274230957,-1.5499683618545532,-3.16910982131958,-2.6939144134521484,3.026395082473755,1.4451004266738892,-2.0518147945404053,2.809873104095459,-0.5363224148750305,0.2476077377796173,1.4824212789535522,1.2103044986724854,-0.22606736421585083,-0.3473939299583435,-3.3424692153930664,0.9116628766059875,3.267727851867676,3.302729606628418,0.48182666301727295,0.48553937673568726,-0.029915958642959595,-0.014190495014190674,-1.1794556379318237,-0.37786081433296204,-1.8572726249694824,0.1989818662405014,0.7893804311752319,0.0465354323387146,-2.3116562366485596,0.28131091594696045,1.8741674423217773,0.04995912313461304,-2.8791985511779785,-0.6899924278259277,-0.04809068888425827,2.5177905559539795,-1.04982590675354,2.8081884384155273,-2.5065011978149414,-2.288187265396118,3.6343536376953125,-1.4751265048980713,-1.8734155893325806,-0.3936690092086792,-0.6899253129959106,0.6911329030990601,0.013205060735344887,-0.027320072054862976,1.4372352361679077,0.54338538646698,0.9829200506210327,0.3473671078681946,-3.006842613220215,1.0555933713912964,0.45740771293640137,3.6725125312805176,-0.10017010569572449,-1.2707432508468628,3.84670352935791,-0.6261234879493713,1.522905945777893,-2.131685256958008,2.337679147720337,-3.679755210876465,1.4497804641723633,3.180293083190918,-4.253925323486328,-0.5255934000015259
51,CCOCN(C(=O)CCl)c1c(C)cccc1CC,52,5.861710071563721,0.01912730000913143,0.1342146098613739,-1.9637147188186646,0.18620581924915314,-6.202455997467041,-5.298944473266602,-5.894498348236084,-5.341847896575928,-10.774934768676758,4.352260112762451,-7.474118232727051,9.932112693786621,-1.851072907447815,-8.411686897277832,-2.9349069595336914,-3.29894757270813,7.211385250091553,-3.850315809249878,-3.3030004501342773,-4.279690742492676,7.751124382019043,-1.956118106842041,9.701951026916504,3.2589590549468994,-6.828338623046875,-7.065698623657227,-3.7012014389038086,2.530827045440674,-4.0758209228515625,0.718280553817749,9.31178092956543,11.226442337036133,4.228405475616455,-8.128908157348633,-10.317965507507324,11.879902839660645,5.491486549377441,-4.171846866607666,9.249615669250488,1.4259310960769653,-4.967044830322266,7.30735445022583,-1.6801031827926636,-1.3507068157196045,-4.7896857261657715,-12.185827255249023,3.782864809036255,15.494709014892578,5.253519058227539,11.144119262695312,6.267682075500488,-0.9636927247047424,0.19871804118156433,0.002728000283241272,5.734703063964844,-2.1297130584716797,1.0014649629592896,2.2803914546966553,1.2260246276855469,-4.52579927444458,-0.23937517404556274,5.908148765563965,-1.4465962648391724,-4.177447319030762,-2.9049887657165527,1.9175814390182495,8.866954803466797,-3.221771717071533,5.675073623657227,-1.696117877960205,-9.310507774353027,8.081072807312012,-3.8965795040130615,-7.701279640197754,-0.43603724241256714,3.9844439029693604,3.039794445037842,-0.7826513648033142,-6.023127555847168,5.205474853515625,6.252196311950684,-0.468490868806839,-5.729017734527588,-14.216390609741211,7.010740280151367,4.323885917663574,22.207239151000977,-1.9696753025054932,-2.1481645107269287,14.047523498535156,6.8067426681518555,1.043605089187622,-12.765294075012207,9.729339599609375,-13.388463973999023,-0.23690275847911835,9.872008323669434,-10.46402359008789,-5.212061882019043
52,CCOCN(C(=O)CCl)c1c(C)cccc1CC,53,5.861710071563721,0.01912730000913143,0.1342146098613739,-1.9637147188186646,0.18620581924915314,-6.202455997467041,-5.298944473266602,-5.894498348236084,-5.341847896575928,-10.774934768676758,4.352260112762451,-7.474118232727051,9.932112693786621,-1.851072907447815,-8.411686897277832,-2.9349069595336914,-3.29894757270813,7.211385250091553,-3.850315809249878,-3.3030004501342773,-4.279690742492676,7.751124382019043,-1.956118106842041,9.701951026916504,3.2589590549468994,-6.828338623046875,-7.065698623657227,-3.7012014389038086,2.530827045440674,-4.0758209228515625,0.718280553817749,9.31178092956543,11.226442337036133,4.228405475616455,-8.128908157348633,-10.317965507507324,11.879902839660645,5.491486549377441,-4.171846866607666,9.249615669250488,1.4259310960769653,-4.967044830322266,7.30735445022583,-1.6801031827926636,-1.3507068157196045,-4.7896857261657715,-12.185827255249023,3.782864809036255,15.494709014892578,5.253519058227539,11.144119262695312,6.267682075500488,-0.9636927247047424,0.19871804118156433,0.002728000283241272,5.734703063964844,-2.1297130584716797,1.0014649629592896,2.2803914546966553,1.2260246276855469,-4.52579927444458,-0.23937517404556274,5.908148765563965,-1.4465962648391724,-4.177447319030762,-2.9049887657165527,1.9175814390182495,8.866954803466797,-3.221771717071533,5.675073623657227,-1.696117877960205,-9.310507774353027,8.081072807312012,-3.8965795040130615,-7.701279640197754,-0.43603724241256714,3.9844439029693604,3.039794445037842,-0.7826513648033142,-6.023127555847168,5.205474853515625,6.252196311950684,-0.468490868806839,-5.729017734527588,-14.216390609741211,7.010740280151367,4.323885917663574,22.207239151000977,-1.9696753025054932,-2.1481645107269287,14.047523498535156,6.8067426681518555,1.043605089187622,-12.765294075012207,9.729339599609375,-13.388463973999023,-0.23690275847911835,9.872008323669434,-10.46402359008789,-5.212061882019043
