,Smiles,ID,000,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099
10,O=Cc1ccccc1,240,-0.2524351477622986,1.05335533618927,-3.9857723712921143,-0.6482836008071899,-2.380230188369751,-2.0340094566345215,-1.5926527976989746,-2.4573585987091064,-1.5838052034378052,-3.4487969875335693,6.292705059051514,-3.2701416015625,1.771264910697937,-2.7158594131469727,-2.991199254989624,0.5006874203681946,1.9936387538909912,2.0711796283721924,-0.8241672515869141,-2.769639492034912,-3.809757709503174,2.1079368591308594,-3.8110837936401367,0.5300604104995728,1.1517550945281982,-3.157414674758911,0.2750985324382782,-1.3679773807525635,-1.1872270107269287,0.5255731344223022,-1.5595099925994873,4.990680694580078,5.083759307861328,1.159751057624817,-3.409113883972168,-4.383027076721191,2.399905204772949,3.3206918239593506,-3.1779818534851074,3.287565231323242,2.1801791191101074,-4.279600143432617,1.3260821104049683,-1.5387972593307495,-0.3618769645690918,-3.565086603164673,-3.2921793460845947,1.127360224723816,4.124395370483398,2.9371047019958496,2.0279042720794678,1.3822059631347656,-1.294969916343689,-0.1076977550983429,0.8010508418083191,4.6218180656433105,-1.315981149673462,-1.1588340997695923,4.9377665519714355,0.6339512467384338,-2.470670700073242,-0.012289196252822876,5.624842166900635,1.3963838815689087,1.3796989917755127,-2.956911325454712,-1.3311753273010254,8.81473159790039,-1.121444582939148,5.123641014099121,0.5033116340637207,-2.341219663619995,3.2651493549346924,0.5642118453979492,-5.197824954986572,-1.1362173557281494,-0.364834189414978,3.143786668777466,-0.2600768804550171,-5.3076677322387695,4.303804397583008,3.363802433013916,1.9203141927719116,-2.8003602027893066,-6.240740776062012,1.834902286529541,0.7058876752853394,8.279805183410645,1.314578652381897,-0.28304335474967957,5.813060760498047,1.1843405961990356,-1.4675283432006836,-5.212555885314941,2.964817523956299,-7.5630202293396,-0.6915510892868042,6.195781230926514,-3.3531298637390137,-1.7498599290847778
11,c1ccccc1,241,-0.7897782325744629,0.44860783219337463,-1.5148470401763916,-0.8911526799201965,-1.528971552848816,-1.2431057691574097,-1.0171910524368286,-0.8034683465957642,-1.3913812637329102,-2.9091742038726807,5.478094577789307,-1.1906228065490723,2.342495918273926,-2.7667224407196045,-2.4977731704711914,-0.5734144449234009,0.7492377758026123,1.8613545894622803,-1.1814239025115967,-3.4330015182495117,-3.8340070247650146,1.7614917755126953,-4.588467121124268,-0.16686469316482544,-1.3855574131011963,-3.363494396209717,-2.1303019523620605,-2.3249804973602295,-1.2253060340881348,0.576775848865509,-1.4983916282653809,4.299788475036621,4.154677867889404,-0.24134445190429688,-2.0709142684936523,-4.482121467590332,3.3555092811584473,2.7723872661590576,-2.0883371829986572,3.6149239540100098,3.48785400390625,-3.127291202545166,1.9525984525680542,-2.1134414672851562,-0.6031770706176758,-1.7938528060913086,-2.117178440093994,0.345813512802124,3.227405309677124,1.6142828464508057,1.2982149124145508,1.5511047840118408,-0.9521431922912598,-0.9271813631057739,2.008784770965576,3.728602409362793,-1.16619873046875,-1.0155668258666992,3.731935501098633,0.48355016112327576,-1.3540964126586914,-1.212260365486145,3.096144199371338,1.67878258228302,2.6261777877807617,-1.6373755931854248,-2.1953482627868652,5.802697658538818,-2.037184238433838,4.8758978843688965,0.36346179246902466,-2.720752716064453,1.193943738937378,0.8488670587539673,-3.0294992923736572,-0.8720558881759644,1.2730677127838135,1.1153614521026611,-0.4259791374206543,-4.849338054656982,5.033622741699219,2.7271976470947266,2.9089760780334473,-1.682960867881775,-5.332819938659668,3.2737877368927,1.503899097442627,6.700569152832031,1.1469098329544067,0.1559673696756363,3.2296032905578613,3.1715502738952637,-2.098137140274048,-3.6437771320343018,1.5912232398986816,-4.602715492248535,-0.1400170475244522,4.251935005187988,-2.027578830718994,-1.1133548021316528
12,OCc1ccccc1,244,-0.3135402500629425,0.2840600311756134,-1.5602471828460693,-1.2562556266784668,-3.0745327472686768,-1.6143077611923218,-2.8101675510406494,-0.9393388032913208,-1.4369487762451172,-4.226073741912842,7.110762119293213,-2.3267650604248047,1.947852373123169,-3.648726463317871,-3.724512815475464,0.1392504870891571,0.648052990436554,1.808543086051941,-0.6739075183868408,-3.4955530166625977,-4.050418853759766,2.893460512161255,-5.0403242111206055,1.4853193759918213,-1.294490933418274,-1.9253461360931396,-2.0861763954162598,-2.9444713592529297,-0.5322442650794983,0.44154709577560425,-0.47274667024612427,5.89525032043457,5.374787330627441,0.027903541922569275,-3.4744176864624023,-5.426501274108887,3.618757724761963,3.440032958984375,-2.851426601409912,4.454730987548828,3.833028793334961,-2.8065669536590576,2.2960705757141113,-1.4104690551757812,-1.9892656803131104,-3.140346050262451,-3.893404960632324,1.6110286712646484,4.672143459320068,3.552030324935913,1.4005929231643677,2.019514560699463,-1.0614317655563354,-0.8030990362167358,1.2451719045639038,2.8975443840026855,-1.757407307624817,-0.953117847442627,4.10819673538208,1.027672290802002,-1.4741356372833252,-0.1700037121772766,3.182339668273926,0.6819435954093933,1.3331310749053955,-2.571326971054077,-1.2489851713180542,6.401224136352539,-1.571548342704773,4.460816383361816,-0.37016481161117554,-4.087704658508301,2.9016804695129395,-0.4891241788864136,-4.037027835845947,-1.155687689781189,1.0259922742843628,1.0021107196807861,0.07685407996177673,-3.9236960411071777,5.227088928222656,2.732142448425293,1.2572975158691406,-1.9347257614135742,-7.062917232513428,4.808920860290527,2.24143123626709,9.26149845123291,1.3461532592773438,-0.7365850210189819,4.097414493560791,3.64892578125,-1.1029565334320068,-6.262877464294434,3.7671260833740234,-6.246081352233887,-2.0622599124908447,5.040309429168701,-4.5312089920043945,-1.4236397743225098
13,Br,260,0.18646104633808136,-0.18101146817207336,0.08920136839151382,-0.4425961375236511,-0.4496311843395233,-0.05472346767783165,-0.18251492083072662,-0.1935986429452896,-0.4095821678638458,-0.36304715275764465,-0.09515765309333801,0.20144696533679962,-0.019051453098654747,-0.2509166896343231,-0.002373060444369912,-0.21871982514858246,-0.4521145522594452,0.3099389970302582,-0.1788620948791504,-0.4216475784778595,-0.5846008062362671,0.4017067551612854,0.216875359416008,0.21448247134685516,0.054271306842565536,0.4262583255767822,0.3887121081352234,-0.009455863386392593,0.002471332671120763,-0.12692835927009583,0.23152075707912445,0.5371248126029968,0.5720160603523254,-0.0975380539894104,0.009306793101131916,-0.1926393061876297,-0.15634694695472717,0.25073546171188354,0.15735331177711487,0.39125165343284607,0.25905370712280273,0.252407431602478,0.10134958475828171,-0.1208069771528244,-0.14652599394321442,-0.4620429575443268,-0.4035782516002655,-0.11412016302347183,0.24563317000865936,-0.07210493832826614,0.16248907148838043,0.09585056453943253,-0.9059049487113953,-0.2588837146759033,-0.06580613553524017,0.16686269640922546,0.04541686922311783,-0.07371624559164047,0.2749788463115692,0.4914710521697998,-0.1897943913936615,0.27690330147743225,0.037705011665821075,0.09036745131015778,-0.3108750581741333,-0.21853746473789215,0.07967348396778107,-0.1280764937400818,-0.33702659606933594,-0.31408676505088806,0.1804867684841156,-0.0398673489689827,0.11679685115814209,-0.186009481549263,0.21430404484272003,0.1382036656141281,0.3544802665710449,0.18714241683483124,0.2493094652891159,0.32921209931373596,0.15403449535369873,-0.36880195140838623,-0.4794670641422272,0.13951405882835388,0.29067468643188477,0.1298017054796219,-0.29810571670532227,0.4144197702407837,-0.25019317865371704,0.042588021606206894,0.8812853097915649,-0.025066625326871872,-0.06840329617261887,-0.6760794520378113,0.27123475074768066,-0.7570992708206177,-0.2222936898469925,0.34506019949913025,0.012339811772108078,0.32291632890701294
14,CCCCO,263,2.505490779876709,0.15819326043128967,-0.13366830348968506,-0.13742831349372864,-1.8370423316955566,-2.0035667419433594,-2.630047559738159,-1.6878087520599365,-0.2493235468864441,-3.227224826812744,1.6830296516418457,-1.78981614112854,3.2457923889160156,-1.783229112625122,-3.2979233264923096,0.7638925313949585,0.3913087844848633,1.5218719244003296,0.5020038485527039,-0.681428074836731,-0.7661392688751221,2.844095230102539,-0.5264856219291687,3.044180154800415,0.13228276371955872,0.37144607305526733,-2.3340463638305664,-1.7927628755569458,2.2134757041931152,-2.21134614944458,1.4534127712249756,3.745337724685669,3.1330108642578125,-0.9067971110343933,-4.889001369476318,-2.2199530601501465,4.583931922912598,2.3823230266571045,-1.1126923561096191,2.982398271560669,0.06354435533285141,-0.7533431649208069,3.403817653656006,0.23493827879428864,-1.0246624946594238,-1.7692316770553589,-4.918647766113281,1.9991686344146729,3.299579620361328,0.800926685333252,4.228207588195801,1.0806576013565063,0.43050745129585266,0.5481653809547424,-1.81537926197052,-0.2617403566837311,-0.7985459566116333,0.9669867753982544,2.3372206687927246,-0.6059856414794922,-1.1660373210906982,-0.8376331925392151,0.2298482060432434,0.31753218173980713,-2.748201847076416,-1.6688299179077148,0.9939882755279541,1.310619592666626,-0.9524307250976562,-0.14222823083400726,-1.8740339279174805,-3.989776134490967,4.678732872009277,-3.410818576812744,-2.3919365406036377,-0.02391062118113041,0.5503873229026794,-0.5688789486885071,-0.51777184009552,0.00041145458817481995,1.2831732034683228,-0.10306753218173981,-1.7687747478485107,-1.358595371246338,-5.229498386383057,1.6351494789123535,2.0186057090759277,7.513972759246826,-0.04652482271194458,-0.5401272773742676,3.5807747840881348,2.910878896713257,1.2180501222610474,-6.114752769470215,2.7623519897460938,-1.6065688133239746,-1.7470769882202148,2.185360908508301,-4.916415214538574,-2.332374334335327
15,Oc1ccccc1O,289,-1.0500065088272095,1.141936182975769,-2.2860958576202393,-3.331868886947632,-4.309256076812744,-0.4896519184112549,-3.4444828033447266,-2.0571250915527344,-0.566233217716217,-4.2956624031066895,6.3624162673950195,-1.1348800659179688,1.3897075653076172,-3.597466468811035,-3.4664430618286133,1.2573442459106445,0.5419253706932068,3.7800822257995605,-0.5351700186729431,-1.4893090724945068,-5.584059238433838,3.9264211654663086,-3.463834762573242,0.7834753394126892,-1.0783700942993164,-1.922752022743225,-1.0891283750534058,-2.235826253890991,-1.0990997552871704,1.2972421646118164,-0.09743191301822662,5.542525291442871,5.440860748291016,-0.044121816754341125,-2.3757755756378174,-6.100186824798584,2.0914692878723145,4.369241714477539,-4.915826797485352,5.2444610595703125,3.211850881576538,-2.2369751930236816,1.1388819217681885,-1.3570584058761597,-0.9028046131134033,-2.5129780769348145,-4.908947467803955,2.591792345046997,3.8306210041046143,4.812421798706055,-0.4154239296913147,1.0756779909133911,-1.1075210571289062,-1.2215067148208618,-0.4756814241409302,3.8512191772460938,-3.2889442443847656,-1.0181254148483276,4.23769474029541,0.7014123201370239,-1.9881629943847656,1.421474814414978,4.262873649597168,2.4074149131774902,1.4210712909698486,-2.8889811038970947,-1.5244195461273193,7.05833101272583,-3.3305439949035645,4.0868635177612305,-1.0706901550292969,-2.3671512603759766,4.850937366485596,-0.48271140456199646,-3.200425624847412,-0.7668076753616333,0.6283175945281982,2.420764207839966,1.8112249374389648,-2.9780173301696777,4.723227024078369,2.3979721069335938,2.512307643890381,-2.547562837600708,-6.800249099731445,4.151792049407959,2.614781141281128,7.971447467803955,1.7647876739501953,-1.578079342842102,4.480716705322266,1.952864408493042,-2.4530553817749023,-5.159788131713867,4.722021579742432,-8.562705993652344,-1.0697617530822754,6.427642822265625,-5.122748374938965,-1.315260887145996
16,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,299,-17.464149475097656,20.36956024169922,9.109147071838379,-17.120908737182617,-5.474512577056885,-14.65910530090332,3.4172134399414062,16.48013687133789,-4.639335632324219,-13.804365158081055,3.596653938293457,-21.448884963989258,9.781045913696289,-3.531965732574463,-15.039338111877441,-7.401237964630127,-18.878061294555664,5.138271331787109,-0.6038074493408203,-19.60381507873535,-14.369240760803223,19.199052810668945,-13.55968952178955,2.2123477458953857,8.834868431091309,1.2101879119873047,-0.9897199869155884,-2.1240925788879395,6.755134105682373,-3.047964334487915,-16.593809127807617,5.644045829772949,14.584742546081543,17.04536247253418,-20.781587600708008,-6.072541236877441,12.684895515441895,3.10927152633667,-9.588661193847656,14.11413288116455,8.873416900634766,-6.344947814941406,-0.5843960046768188,-26.491689682006836,1.0915095806121826,-6.155080318450928,-14.914764404296875,8.635210990905762,8.618884086608887,17.361648559570312,14.614679336547852,-6.713107109069824,-8.303645133972168,-3.5458834171295166,-3.29711651802063,11.069151878356934,7.56013298034668,-2.290519952774048,3.759821891784668,-0.40171393752098083,13.162697792053223,3.357156276702881,3.65445613861084,-4.9661335945129395,-18.408946990966797,-14.93973445892334,8.220059394836426,14.207208633422852,1.1595765352249146,4.259912967681885,-20.185176849365234,2.4596941471099854,21.303943634033203,4.419151306152344,-12.474113464355469,-12.944547653198242,-0.9112663269042969,4.653952121734619,-26.251935958862305,-10.772743225097656,5.185955047607422,20.149330139160156,-8.122892379760742,-7.090633869171143,-4.060243606567383,6.938013553619385,-2.107393264770508,1.562183141708374,-3.103734254837036,-8.381488800048828,19.53331756591797,-3.8576500415802,-21.450599670410156,-0.7888045310974121,12.67298412322998,-19.988178253173828,8.111865043640137,5.630825519561768,1.2471165657043457,-7.9380645751953125
17,O=C(O)CCl,300,-0.10599026083946228,-0.669670820236206,0.46418115496635437,-0.5151122212409973,-1.2285656929016113,-1.0789687633514404,-1.6216154098510742,0.49688786268234253,-1.7432502508163452,-1.936142921447754,1.248895287513733,-0.12980568408966064,2.7480602264404297,-0.43226155638694763,-3.7135117053985596,-1.0495414733886719,-0.7066605687141418,-1.6311328411102295,-0.4503950774669647,-0.9254037141799927,-1.7295349836349487,5.220651149749756,-2.2077858448028564,1.4398372173309326,1.382804274559021,-2.3226699829101562,-1.2576689720153809,-1.6159428358078003,-0.4194234013557434,-1.7866489887237549,2.2244036197662354,3.5339999198913574,2.9292702674865723,0.2961128354072571,-2.661863327026367,-2.9041006565093994,4.085660457611084,1.555945873260498,-2.002664566040039,3.5119147300720215,-1.5225799083709717,-1.3912016153335571,2.378420352935791,0.00222092866897583,0.29150643944740295,-0.9998826384544373,-5.207683563232422,2.6195366382598877,3.619626522064209,2.4191665649414062,2.0079076290130615,1.8386807441711426,1.6702826023101807,0.5087524652481079,-1.546762466430664,-0.70882648229599,-1.534890055656433,1.373450517654419,1.2293386459350586,-1.3472040891647339,-1.0553778409957886,0.8678503632545471,1.7086213827133179,-1.4237887859344482,-3.7743539810180664,-1.766418218612671,0.33901628851890564,3.0352954864501953,-1.1208816766738892,2.2689051628112793,-2.097442626953125,-2.7284865379333496,4.385361194610596,-0.2784194350242615,-2.8618688583374023,-0.806559681892395,0.3694714605808258,-1.0058696269989014,-0.5558171272277832,-1.294835090637207,1.550626277923584,0.672085702419281,-0.07556988298892975,-2.045444965362549,-4.091041088104248,2.065633535385132,1.7258732318878174,5.306519985198975,-0.34220078587532043,-1.5483850240707397,3.9020326137542725,0.953798770904541,-0.3565612733364105,-3.4341366291046143,1.9318351745605469,-4.669399738311768,1.2552233934402466,3.6341757774353027,-4.1155500411987305,0.40896347165107727
18,O=C(O)CC(O)(CC(=O)O)C(=O)O,311,1.094940423965454,-0.15153735876083374,-1.0187654495239258,-0.08194273710250854,-2.349675178527832,-3.92069935798645,-4.0334577560424805,-3.800490140914917,-3.1912050247192383,-0.34551185369491577,5.804905414581299,-2.5668725967407227,4.809587478637695,-3.713486671447754,-9.574580192565918,-5.675781726837158,-2.166219711303711,-7.0428466796875,2.62078857421875,-3.1550276279449463,-6.322709560394287,11.375810623168945,-9.684394836425781,4.081240177154541,5.277801990509033,-4.944052696228027,-4.851084232330322,-6.9131317138671875,3.2011842727661133,-2.264507532119751,6.953595161437988,5.870867729187012,6.440933704376221,-3.0608420372009277,-7.227651596069336,-8.885049819946289,6.995879650115967,1.1541969776153564,-6.852437496185303,10.198774337768555,-0.41434943675994873,-1.3204474449157715,8.52221393585205,1.1952747106552124,0.0012819170951843262,-0.24049048125743866,-13.220484733581543,7.234747886657715,9.508157730102539,10.435625076293945,-0.820401132106781,7.628900051116943,5.115782737731934,-0.46140384674072266,-4.581007480621338,-0.12028071284294128,-6.640803337097168,4.44258451461792,4.363234996795654,-2.649984121322632,-3.9845056533813477,1.7605782747268677,2.98899245262146,-2.806154251098633,-11.979621887207031,-0.30245980620384216,0.41452598571777344,6.105609893798828,-3.5890867710113525,7.160747528076172,-7.01582670211792,-8.221649169921875,10.281076431274414,-1.7338511943817139,-4.103958606719971,-1.118424415588379,-1.2617592811584473,-0.5149736404418945,-0.8840106725692749,-1.590587854385376,4.0589752197265625,0.09432420134544373,-0.4770399332046509,-4.351388931274414,-14.089962005615234,5.617984771728516,1.199488639831543,15.36036491394043,0.38633260130882263,-3.9093146324157715,11.820329666137695,-2.8775177001953125,1.9878551959991455,-13.898825645446777,1.611327052116394,-13.03276252746582,3.9189248085021973,8.732305526733398,-10.814194679260254,-2.752812385559082
19,O=c1ccc2ccccc2o1,323,-0.5458700656890869,3.526392936706543,-1.6861742734909058,-0.8757795691490173,-2.8851001262664795,-1.4433752298355103,-4.332139015197754,-3.410376787185669,-2.947861433029175,-3.983092784881592,10.620611190795898,-3.600407123565674,1.1904133558273315,-4.47839879989624,-3.8815221786499023,0.297318696975708,-0.2888820171356201,4.658300876617432,-1.422885775566101,-4.303374290466309,-6.254702091217041,3.1253561973571777,-4.69327449798584,2.372918128967285,0.18388202786445618,-2.816608428955078,-1.3240971565246582,-3.7691726684570312,0.28141748905181885,0.8034595251083374,-2.3082234859466553,6.210411548614502,8.272292137145996,1.5480103492736816,-3.485934257507324,-7.184488773345947,4.098445415496826,6.816128730773926,-4.418857097625732,5.059083938598633,5.416811943054199,-4.24544620513916,2.8272576332092285,-2.302165985107422,-1.6287387609481812,-4.674324035644531,-5.896541118621826,-0.26582396030426025,7.064330101013184,5.004021644592285,0.8513205051422119,2.4762816429138184,-0.15854817628860474,0.2449479103088379,2.180741548538208,6.772436141967773,-3.4749603271484375,-2.132962703704834,3.040984630584717,0.693318247795105,-1.0980697870254517,-0.7286699414253235,4.941850662231445,2.4376068115234375,1.9756723642349243,-3.729067802429199,-0.5459722876548767,8.008316993713379,-2.876333475112915,7.484340667724609,0.5703140497207642,-3.646505117416382,3.5120623111724854,-0.6940747499465942,-6.2952423095703125,-0.8992295861244202,1.6216354370117188,3.9855029582977295,1.272840142250061,-7.015903949737549,6.119377136230469,3.3607864379882812,4.528941631317139,-3.785057783126831,-8.09563159942627,4.601332187652588,1.7615011930465698,12.170921325683594,-0.11135494709014893,1.8595287799835205,5.020528793334961,3.8803365230560303,-0.7351336479187012,-5.396844863891602,5.609590530395508,-10.774025917053223,-0.3026861250400543,7.949933052062988,-3.8516106605529785,-2.7420685291290283
20,Cc1ccccc1O,335,-0.42245423793792725,1.104531168937683,-2.3601224422454834,-2.130091428756714,-2.947662353515625,-1.4219144582748413,-2.842864751815796,-2.2923402786254883,-1.874332308769226,-4.1297760009765625,5.73611307144165,-2.3621318340301514,1.7624239921569824,-2.837401866912842,-3.0861082077026367,0.09476172924041748,-0.14930565655231476,3.9197235107421875,-1.0361566543579102,-1.8112279176712036,-3.4633021354675293,3.664863348007202,-3.4149105548858643,1.5371222496032715,-0.5770103335380554,-2.7768595218658447,-1.4758199453353882,-2.6844406127929688,-0.14209483563899994,1.7866191864013672,-0.724387526512146,4.351058483123779,5.388617515563965,1.0347782373428345,-2.5206363201141357,-5.283136367797852,2.7156825065612793,3.9630379676818848,-3.2380337715148926,5.114415168762207,3.865657329559326,-1.9946106672286987,1.974137544631958,-1.4523875713348389,-1.2296063899993896,-3.661902904510498,-4.259276390075684,1.2951838970184326,4.621326446533203,4.022843360900879,1.3034418821334839,1.4923938512802124,-0.9238879680633545,-1.0864566564559937,0.8223123550415039,3.3893661499023438,-2.1752805709838867,-1.3084259033203125,3.070352554321289,0.5665775537490845,-1.3009451627731323,1.1744294166564941,4.548598289489746,2.227098226547241,1.700998306274414,-2.2617413997650146,-0.9444693326950073,6.831556797027588,-2.8711190223693848,4.321963310241699,-1.0576003789901733,-3.2330024242401123,4.424800395965576,-0.9332876205444336,-3.50927472114563,-0.2611757516860962,1.2772694826126099,2.8604798316955566,1.7250785827636719,-3.728771209716797,5.358802795410156,2.80855131149292,2.749293327331543,-2.6162185668945312,-6.923863887786865,4.001770496368408,2.064296245574951,7.850520133972168,0.8522689342498779,-0.8615703582763672,4.67771577835083,2.169595956802368,-2.445661783218384,-3.904340982437134,4.643220901489258,-8.12315559387207,-1.1217396259307861,6.830878257751465,-4.568838119506836,-0.9998080730438232
21,O=C(O)c1ccccc1O,338,-0.5767679810523987,0.6221668720245361,-2.028000593185425,-3.2504308223724365,-3.897531032562256,-1.7255088090896606,-3.6365623474121094,-2.8374900817871094,-0.9040291905403137,-4.351469039916992,7.116722583770752,-1.7041449546813965,2.9913713932037354,-3.262618064880371,-5.580928802490234,-0.7136266231536865,-0.28615641593933105,1.9367042779922485,-0.620614767074585,-2.514622926712036,-4.972829341888428,5.557574272155762,-5.666520595550537,2.0150058269500732,0.7788493633270264,-3.5052413940429688,-1.7180602550506592,-3.5019278526306152,-1.145654320716858,0.7033877968788147,1.6314208507537842,6.39511775970459,6.249187469482422,-0.3404614329338074,-4.0532026290893555,-6.636106491088867,4.585090160369873,4.370115280151367,-5.286066055297852,6.670109748840332,2.5783345699310303,-3.4278833866119385,1.7888985872268677,-0.7787863612174988,-0.9448329210281372,-2.7026102542877197,-6.804192066192627,2.8128316402435303,5.279426574707031,6.780178070068359,-0.10297107696533203,2.5195631980895996,-0.27128130197525024,-0.9687044024467468,0.3199571967124939,3.5272774696350098,-3.5932493209838867,-0.7774226665496826,4.128625869750977,-0.29916512966156006,-2.774256944656372,1.4921722412109375,5.682519912719727,1.831483244895935,-0.5091800689697266,-1.8822412490844727,-1.128103256225586,8.011076927185059,-2.5647900104522705,7.0781474113464355,-2.225253105163574,-4.1498918533325195,5.837471961975098,-1.2024871110916138,-4.619526386260986,-1.9139480590820312,-0.2658606171607971,2.616772413253784,1.7480475902557373,-3.7143678665161133,5.577929973602295,2.6819283962249756,3.1041107177734375,-2.15108323097229,-9.387030601501465,5.653555870056152,2.10129976272583,10.78410530090332,0.9631797075271606,-0.8870936632156372,6.036038875579834,1.7401721477508545,-1.7985411882400513,-6.0904951095581055,3.616847276687622,-10.618239402770996,0.467994749546051,8.27298355102539,-6.654755115509033,-1.8499236106872559
22,Cc1cccc(O)c1,342,-0.23870454728603363,1.3699932098388672,-2.3763160705566406,-1.9026150703430176,-3.649855613708496,-1.6691656112670898,-2.969661235809326,-2.1764745712280273,-1.863120198249817,-4.037067413330078,6.170448303222656,-2.5982038974761963,1.9218648672103882,-2.270374298095703,-3.2258477210998535,0.030923694372177124,-0.09642605483531952,3.654928684234619,-1.0509809255599976,-1.4740620851516724,-3.2147529125213623,3.245020627975464,-3.560967445373535,1.1519789695739746,-0.47814109921455383,-2.756145477294922,-1.7329926490783691,-2.877042531967163,-0.20083488523960114,1.867989182472229,-0.3985810875892639,4.413334846496582,5.615230560302734,0.678279459476471,-2.1547937393188477,-5.100723743438721,2.5148911476135254,3.7254953384399414,-3.329956531524658,5.492720603942871,3.561152219772339,-1.4391591548919678,1.767127513885498,-1.1917999982833862,-1.1258503198623657,-3.6916987895965576,-4.818076133728027,0.7618969678878784,4.654953479766846,4.332835674285889,1.7407711744308472,1.2875909805297852,-0.763420045375824,-1.1108555793762207,1.097766637802124,3.3923404216766357,-1.351635456085205,-1.4273993968963623,3.1201887130737305,0.8384134769439697,-1.4096903800964355,1.246355414390564,4.4903106689453125,2.536212682723999,1.155120611190796,-2.144582509994507,-1.5525058507919312,7.0291032791137695,-2.582235097885132,4.594170570373535,-0.8476345539093018,-3.1642372608184814,4.43612813949585,-0.4861069917678833,-3.57561993598938,-0.14887386560440063,0.7511091828346252,2.803924560546875,2.132575273513794,-3.5560269355773926,5.700168609619141,2.2051501274108887,2.8451385498046875,-2.0816385746002197,-6.718938827514648,3.972630500793457,2.334829330444336,8.228832244873047,1.0132198333740234,-0.6246825456619263,4.528202533721924,2.231595277786255,-2.1662368774414062,-3.993288993835449,5.281606197357178,-8.102251052856445,-1.2157950401306152,7.1844305992126465,-3.793684959411621,-0.5546603202819824
